model,execution_type,db_path,table,sql_query,question,result,tables_used,valid_efficiency_score,cell_precision,cell_recall,execution_accuracy,tuple_cardinality,tuple_constraint,tuple_order
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_id` DESC LIMIT 5,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `track_id` in descending order.","[[27, 'STAY (with Justin Bieber)', 'USSM12103949', 26, 27, 266.3, 3107100349.0, 78.0, 1256973582.0, 7485966.0, 1, 'STAY (with Justin Bieber)', '09-07-2021', 25], [26, 'Beat Automotivo Tan Tan Tan Viral', 'BXWEH2200054', 25, 26, 268.1, 7382759.0, 35.0, 4233958.0, 37621885.0, 0, 'Beat Automotivo Tan Tan Tan Viral', '24-05-2022', 24], [25, 'Future', 'RUA1H2415548', 24, 25, 277.5, 217041869.0, 61.0, 19979157.0, 9453333.0, 0, 'Future', '10-01-2024', 23], [24, ""TEXAS HOLD 'EM"", 'USSM12401302', 23, 24, 278.9, 426700979.0, 86.0, 35724356.0, 1470500.0, 1, ""TEXAS HOLD 'EM"", '10-02-2024', 22], [23, 'Danza Kuduro - Cover', 'TCJPA2445163', 22, 23, 279.0, 1655575417.0, 84.0, 551858472.0, 3000000.0, 1, 'CLUB DE YOKUKIKU YOUGAKU MEDLEY', '21-05-2024', 9]]","['tracks', 'albums']",0.0,0.88,0.978,0.0,1.0,0.0,0.5
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`isrc` ASC LIMIT 5,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `isrc` in ascending order.","[[25, 'Beat Automotivo Tan Tan Tan Viral', 'BXWEH2200054', 25, 26, 268.1, 7382759, 35, 4233958, 37621885, 0, 'Beat Automotivo Tan Tan Tan Viral', '24-05-2022', 24], [14, 'bathroom floor', 'NLC242100307', 15, 15, 301.6, 297185, 12, 6736502312, 3, 0, 'bathroom floor', '07-10-2022', 15], [1, 'MILLION DOLLAR BABY', 'QM24S2402528', 1, 1, 725.4, 390470936, 92, 84274754, 5767700, 0, 'Million Dollar Baby - Single', '26-04-2024', 1], [3, 'i like the way you kiss me', 'QZJ842400387', 3, 3, 538.4, 601309283, 92, 122599116, 3025400, 0, 'I like the way you kiss me', '19-03-2024', 3], [7, 'Gata Only', 'QZL382406049', 8, 8, 375.8, 675079153, 92, 228382568, 3500000, 1, 'Gata Only', '02-02-2024', 8]]","['tracks', 'albums']",0.0,0.959,1.0,0.0,1.0,0.0,0.5
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`isrc` DESC LIMIT 5,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `isrc` in descending order.","[[16, 'LALA', 'USWL12300002', 16, 16, 299.9, 925655569.0, 79.0, 934302031.0, 11054500.0, 1, 'LALA - Single', '22-03-2023', 16], [12, 'The Door', 'USWB12402486', 12, 12, 320.2, 111155129.0, 91.0, 75000000.0, 2524500.0, 1, 'The Door', '14-06-2024', 12], [7, 'Beautiful Things', 'USWB12307016', 7, 7, 407.2, 900158751.0, 86.0, 308723145.0, 3800000.0, 0, 'Beautiful Things', '18-01-2024', 7], [11, 'I Had Some Help (feat. Morgan Wallen)', 'USUM72404990', 11, 11, 322.1, 250080413.0, 91.0, 32229063.0, 2524500.0, 1, 'I Had Some Help', '10-05-2024', 11], [22, 'Espresso', 'USUM72403305', 21, 22, 281.5, 547882871.0, 95.0, 107550212.0, 209200.0, 1, 'Espresso', '12-04-2024', 21]]","['tracks', 'albums']",0.0,0.938,0.978,0.0,1.0,0.0,0.5
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`all_time_rank` ASC LIMIT 5,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `all_time_rank` in ascending order.",[],"['tracks', 'albums']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`all_time_rank` DESC LIMIT 5,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `all_time_rank` in descending order.","[[27, 'STAY (with Justin Bieber)', 'USSM12103949', 26, 27, 266.3, 3107100349.0, 78.0, 1256973582.0, 7485966.0, 1, 'STAY (with Justin Bieber)', '09-07-2021', 25], [26, 'Beat Automotivo Tan Tan Tan Viral', 'BXWEH2200054', 25, 26, 268.1, 7382759.0, 35.0, 4233958.0, 37621885.0, 0, 'Beat Automotivo Tan Tan Tan Viral', '24-05-2022', 24], [25, 'Future', 'RUA1H2415548', 24, 25, 277.5, 150000000.0, 80.0, 12300000.0, 9453333.0, 0, 'Future', '10-01-2024', 23], [24, ""TEXAS HOLD 'EM"", 'USSM12401302', 23, 24, 278.9, 426700979.0, 86.0, 35724356.0, 1470500.0, 1, ""TEXAS HOLD 'EM"", '10-02-2024', 22], [23, 'Danza Kuduro - Cover', 'TCJPA2445163', 22, 23, 279.0, 1655575417.0, 90.0, 660000000.0, 800000.0, 1, 'CLUB DE YOKUKIKU YOUGAKU MEDLEY', '21-05-2024', 9]]","['tracks', 'albums']",0.0,0.88,0.978,0.0,1.0,0.0,0.5
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`youtube_views` ASC LIMIT 5,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `youtube_views` in ascending order.",[],"['tracks', 'albums']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`youtube_views` DESC LIMIT 5,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `youtube_views` in descending order.",[],"['tracks', 'albums']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`album_id` ASC LIMIT 5,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `album_id` in ascending order.",[],"['tracks', 'albums']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`album_id` DESC LIMIT 5,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `album_id` in descending order.",[],"['tracks', 'albums']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,SELECT T1.`isrc` FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`isrc` ASC LIMIT 5,"Join `tracks` and `albums` on `album_id`, select only the column `isrc`, sort it in ascending order, and return the top 5 rows.",[],"['tracks', 'albums']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,SELECT T1.`isrc` FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`isrc` DESC LIMIT 5,"Join `tracks` and `albums` on `album_id`, select only the column `isrc`, sort it in descending order, and return the top 5 rows.",[],"['tracks', 'albums']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,SELECT T1.`track_id` FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_id` ASC LIMIT 5,"Join `tracks` and `albums` on `album_id`, select only the column `track_id`, sort it in ascending order, and return the top 5 rows.",[],"['tracks', 'albums']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,SELECT T1.`track_id` FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_id` DESC LIMIT 5,"Join `tracks` and `albums` on `album_id`, select only the column `track_id`, sort it in descending order, and return the top 5 rows.","[[27], [26], [25], [24], [23]]","['tracks', 'albums']",0.0,1.0,1.0,1.0,1.0,1.0,1.0
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,SELECT T1.`album_id` FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`album_id` ASC LIMIT 5,"Join `tracks` and `albums` on `album_id`, select only the column `album_id`, sort it in ascending order, and return the top 5 rows.","[[1], [2], [3], [4], [5]]","['tracks', 'albums']",0.0,1.0,1.0,1.0,1.0,1.0,1.0
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,SELECT T1.`album_id` FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`album_id` DESC LIMIT 5,"Join `tracks` and `albums` on `album_id`, select only the column `album_id`, sort it in descending order, and return the top 5 rows.","[[26], [25], [24], [23], [22]]","['tracks', 'albums']",0.0,1.0,1.0,1.0,1.0,1.0,1.0
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,SELECT T1.`track_score` FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_score` ASC LIMIT 5,"Join `tracks` and `albums` on `album_id`, select only the column `track_score`, sort it in ascending order, and return the top 5 rows.","[[266.3], [268.1], [277.5], [278.9], [279.0]]","['tracks', 'albums']",0.0,1.0,1.0,1.0,1.0,1.0,1.0
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,SELECT T1.`track_score` FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_score` DESC LIMIT 5,"Join `tracks` and `albums` on `album_id`, select only the column `track_score`, sort it in descending order, and return the top 5 rows.","[[725.4], [545.9], [538.4], [444.9], [423.3]]","['tracks', 'albums']",0.0,1.0,1.0,1.0,1.0,1.0,1.0
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,SELECT T1.`tiktok_posts` FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`tiktok_posts` ASC LIMIT 5,"Join `tracks` and `albums` on `album_id`, select only the column `tiktok_posts`, sort it in ascending order, and return the top 5 rows.",[],"['tracks', 'albums']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,SELECT T1.`tiktok_posts` FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`tiktok_posts` DESC LIMIT 5,"Join `tracks` and `albums` on `album_id`, select only the column `tiktok_posts`, sort it in descending order, and return the top 5 rows.","[[37621885.0], [11054500.0], [9453333.0], [7485966.0], [7189811.0]]","['tracks', 'albums']",0.0,1.0,1.0,1.0,1.0,1.0,1.0
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,"SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_id`, T1.`track_score`, T1.`youtube_views`, T1.`tiktok_posts`, T1.`explicit_track` ASC LIMIT 5","Join `tracks` with `albums` on `album_id`. Sort all rows by the columns track_id, track_score, youtube_views, tiktok_posts, explicit_track in ascending order, and return the first 5 rows.",[],"['tracks', 'albums']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,"SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_id`, T1.`track_score`, T1.`youtube_views`, T1.`tiktok_posts`, T1.`explicit_track` DESC LIMIT 5","Join `tracks` with `albums` on `album_id`. Sort all rows by the columns track_id, track_score, youtube_views, tiktok_posts, explicit_track in descending order, and return the first 5 rows.","[[27, 'STAY (with Justin Bieber)', 'USSM12103949', 26, 27, 266.3, 3107100349, 78, 1256973582, 7485966, 1, 'STAY (with Justin Bieber)', '09-07-2021', 25], [26, 'Beat Automotivo Tan Tan Tan Viral', 'BXWEH2200054', 25, 26, 268.1, 7382759, 35, 4233958, 37621885, 0, 'Beat Automotivo Tan Tan Tan Viral', '24-05-2022', 24], [25, 'Future', 'RUA1H2415548', 24, 25, 277.5, 867239326, 82, 565462036, 9453333, 0, 'Future', '10-01-2024', 23], [24, ""TEXAS HOLD 'EM"", 'USSM12401302', 23, 24, 278.9, 426700979, 86, 35724356, 1470500, 1, ""TEXAS HOLD 'EM"", '10-02-2024', 22], [23, 'Danza Kuduro - Cover', 'TCJPA2445163', 22, 23, 279.0, 1655575417, 82, 565462036, 4399189, 1, 'CLUB DE YOKUKIKU YOUGAKU MEDLEY', '21-05-2024', 9]]","['tracks', 'albums']",0.0,0.042,0.043,0.0,1.0,0.0,0.5
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,"SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_id`, T1.`album_id`, T1.`all_time_rank`, T1.`track_score`, T1.`spotify_streams`, T1.`spotify_popularity`, T1.`tiktok_posts`, T1.`explicit_track` ASC LIMIT 5","Join `tracks` with `albums` on `album_id`. Sort all rows by the columns track_id, album_id, all_time_rank, track_score, spotify_streams, spotify_popularity, tiktok_posts, explicit_track in ascending order, and return the first 5 rows.",[],"['tracks', 'albums']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,"SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_id`, T1.`album_id`, T1.`all_time_rank`, T1.`track_score`, T1.`spotify_streams`, T1.`spotify_popularity`, T1.`tiktok_posts`, T1.`explicit_track` DESC LIMIT 5","Join `tracks` with `albums` on `album_id`. Sort all rows by the columns track_id, album_id, all_time_rank, track_score, spotify_streams, spotify_popularity, tiktok_posts, explicit_track in descending order, and return the first 5 rows.",[],"['tracks', 'albums']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,"SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`album_id`, T1.`spotify_streams`, T1.`spotify_popularity`, T1.`youtube_views`, T1.`tiktok_posts` ASC LIMIT 5","Join `tracks` with `albums` on `album_id`. Sort all rows by the columns album_id, spotify_streams, spotify_popularity, youtube_views, tiktok_posts in ascending order, and return the first 5 rows.","[[1, 'MILLION DOLLAR BABY', 'QM24S2402528', 1, 1, 725.4, 390470936.0, 92.0, 84274754.0, 5767700.0, 0, 'Million Dollar Baby - Single', '26-04-2024', 1], [2, 'Not Like Us', 'USUG12400910', 2, 2, 545.9, 323703884.0, 92.0, 116347040.0, 674700.0, 1, 'Not Like Us', '04-05-2024', 2], [3, 'i like the way you kiss me', 'QZJ842400387', 3, 3, 538.4, 601309283.0, 92.0, 122599116.0, 3025400.0, 0, 'I like the way you kiss me', '19-03-2024', 3], [4, 'Flowers', 'USSM12209777', 4, 4, 444.9, 2031280633.0, 85.0, 1096100899.0, 7189811.0, 0, 'Flowers - Single', '12-01-2023', 4], [5, 'Houdini', 'USUG12403398', 5, 5, 423.3, 107034922.0, 88.0, 77373957.0, 16400.0, 1, 'Houdini', '31-05-2024', 5]]","['tracks', 'albums']",0.0,1.0,1.0,0.0,1.0,0.0,0.5
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,"SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`album_id`, T1.`spotify_streams`, T1.`spotify_popularity`, T1.`youtube_views`, T1.`tiktok_posts` DESC LIMIT 5","Join `tracks` with `albums` on `album_id`. Sort all rows by the columns album_id, spotify_streams, spotify_popularity, youtube_views, tiktok_posts in descending order, and return the first 5 rows.","[[26, 'STAY (with Justin Bieber)', 'USSM12103949', 26, 27, 266.3, 3107100349.0, 78.0, 1256973582.0, 7485966.0, 1, 'STAY (with Justin Bieber)', '09-07-2021', 25], [25, 'Beat Automotivo Tan Tan Tan Viral', 'BXWEH2200054', 25, 26, 268.1, 7382759.0, 35.0, 4233958.0, 37621885.0, 0, 'Beat Automotivo Tan Tan Tan Viral', '24-05-2022', 24], [24, 'Future', 'RUA1H2415548', 24, 25, 277.5, 750237364.0, 79.0, 483820380.0, 9453333.0, 0, 'Future', '10-01-2024', 23], [23, ""TEXAS HOLD 'EM"", 'USSM12401302', 23, 24, 278.9, 426700979.0, 86.0, 35724356.0, 1470500.0, 1, ""TEXAS HOLD 'EM"", '10-02-2024', 22], [22, 'Danza Kuduro - Cover', 'TCJPA2445163', 22, 23, 279.0, 1655575417.0, 79.0, 483820380.0, 4213991.0, 1, 'CLUB DE YOKUKIKU YOUGAKU MEDLEY', '21-05-2024', 9]]","['tracks', 'albums']",0.0,0.042,0.043,0.0,1.0,0.0,0.5
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,"SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_id`, T1.`track_score`, T1.`spotify_streams`, T1.`youtube_views`, T1.`tiktok_posts` ASC LIMIT 5","Join `tracks` with `albums` on `album_id`. Sort all rows by the columns track_id, track_score, spotify_streams, youtube_views, tiktok_posts in ascending order, and return the first 5 rows.","[[1, 'MILLION DOLLAR BABY', 'QM24S2402528', 1, 1, 725.4, 390470936.0, 92.0, 84274754.0, 5767700.0, 0, 'Million Dollar Baby - Single', '26-04-2024', 1], [2, 'Not Like Us', 'USUG12400910', 2, 2, 545.9, 323703884.0, 92.0, 116347040.0, 674700.0, 1, 'Not Like Us', '04-05-2024', 2], [3, 'i like the way you kiss me', 'QZJ842400387', 3, 3, 538.4, 601309283.0, 92.0, 122599116.0, 3025400.0, 0, 'I like the way you kiss me', '19-03-2024', 3], [4, 'Flowers', 'USSM12209777', 4, 4, 444.9, 2031280633.0, 85.0, 1096100899.0, 7189811.0, 0, 'Flowers - Single', '12-01-2023', 4], [5, 'Houdini', 'USUG12403398', 5, 5, 423.3, 107034922.0, 88.0, 77373957.0, 16400.0, 1, 'Houdini', '31-05-2024', 5]]","['tracks', 'albums']",0.0,1.0,1.0,0.0,1.0,0.0,0.5
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,"SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_id`, T1.`track_score`, T1.`spotify_streams`, T1.`youtube_views`, T1.`tiktok_posts` DESC LIMIT 5","Join `tracks` with `albums` on `album_id`. Sort all rows by the columns track_id, track_score, spotify_streams, youtube_views, tiktok_posts in descending order, and return the first 5 rows.","[[27, 'STAY (with Justin Bieber)', 'USSM12103949', 26, 27, 266.3, 3107100349.0, 78.0, 1256973582.0, 7485966.0, 1, 'STAY (with Justin Bieber)', '09-07-2021', 25], [26, 'Beat Automotivo Tan Tan Tan Viral', 'BXWEH2200054', 25, 26, 268.1, 7382759.0, 35.0, 4233958.0, 37621885.0, 0, 'Beat Automotivo Tan Tan Tan Viral', '24-05-2022', 24], [25, 'Future', 'RUA1H2415548', 24, 25, 277.5, 217041869.0, 82.0, 86816747.0, 9453333.0, 0, 'Future', '10-01-2024', 23], [24, ""TEXAS HOLD 'EM"", 'USSM12401302', 23, 24, 278.9, 426700979.0, 86.0, 35724356.0, 1470500.0, 1, ""TEXAS HOLD 'EM"", '10-02-2024', 22], [23, 'Danza Kuduro - Cover', 'TCJPA2445163', 22, 23, 279.0, 1655575417.0, 82.0, 662230166.0, 4337637.0, 1, 'CLUB DE YOKUKIKU YOUGAKU MEDLEY', '21-05-2024', 9]]","['tracks', 'albums']",0.0,0.041,0.043,0.0,1.0,0.0,0.5
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,"SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`all_time_rank`, T1.`track_score`, T1.`spotify_streams`, T1.`spotify_popularity` ASC LIMIT 5","Join `tracks` with `albums` on `album_id`. Sort all rows by the columns all_time_rank, track_score, spotify_streams, spotify_popularity in ascending order, and return the first 5 rows.","[[1, 'MILLION DOLLAR BABY', 'QM24S2402528', 1, 1, 725.4, 390470936, 92, 84274754, 5767700, 0, 'Million Dollar Baby - Single', '26-04-2024', 1], [2, 'Not Like Us', 'USUG12400910', 2, 2, 545.9, 323703884, 92, 116347040, 674700, 1, 'Not Like Us', '04-05-2024', 2], [3, 'i like the way you kiss me', 'QZJ842400387', 3, 3, 538.4, 601309283, 92, 122599116, 3025400, 0, 'I like the way you kiss me', '19-03-2024', 3], [4, 'Flowers', 'USSM12209777', 4, 4, 444.9, 2031280633, 85, 1096100899, 7189811, 0, 'Flowers - Single', '12-01-2023', 4], [5, 'Houdini', 'USUG12403398', 5, 5, 423.3, 107034922, 88, 77373957, 16400, 1, 'Houdini', '31-05-2024', 5]]","['tracks', 'albums']",0.0,1.0,1.0,0.0,1.0,0.0,0.5
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,"SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`all_time_rank`, T1.`track_score`, T1.`spotify_streams`, T1.`spotify_popularity` DESC LIMIT 5","Join `tracks` with `albums` on `album_id`. Sort all rows by the columns all_time_rank, track_score, spotify_streams, spotify_popularity in descending order, and return the first 5 rows.","[[27, 'STAY (with Justin Bieber)', 'USSM12103949', 26, 27, 266.3, 3107100349.0, 78.0, 1256973582.0, 7485966.0, 1, 'STAY (with Justin Bieber)', '09-07-2021', 25], [26, 'Beat Automotivo Tan Tan Tan Viral', 'BXWEH2200054', 25, 26, 268.1, 7382759.0, 35.0, 4233958.0, 37621885.0, 0, 'Beat Automotivo Tan Tan Tan Viral', '24-05-2022', 24], [25, 'Future', 'RUA1H2415548', 24, 25, 277.5, 487291925.0, 86.0, 107550212.0, 9453333.0, 0, 'Future', '10-01-2024', 23], [24, ""TEXAS HOLD 'EM"", 'USSM12401302', 23, 24, 278.9, 426700979.0, 86.0, 35724356.0, 1470500.0, 1, ""TEXAS HOLD 'EM"", '10-02-2024', 22], [23, 'Danza Kuduro - Cover', 'TCJPA2445163', 22, 23, 279.0, 1655575417.0, 86.0, 107550212.0, 2755903.0, 1, 'CLUB DE YOKUKIKU YOUGAKU MEDLEY', '21-05-2024', 9]]","['tracks', 'albums']",0.0,0.043,0.043,0.0,1.0,0.0,0.5
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,"SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_id`, T1.`album_id`, T1.`spotify_streams`, T1.`spotify_popularity`, T1.`youtube_views` ASC LIMIT 5","Join `tracks` with `albums` on `album_id`. Sort all rows by the columns track_id, album_id, spotify_streams, spotify_popularity, youtube_views in ascending order, and return the first 5 rows.","[[1, 'MILLION DOLLAR BABY', 'QM24S2402528', 1, 1, 725.4, 390470936.0, 92.0, 84274754.0, 5767700.0, 0, 'Million Dollar Baby - Single', '26-04-2024', 1], [2, 'Not Like Us', 'USUG12400910', 2, 2, 545.9, 323703884.0, 92.0, 116347040.0, 674700.0, 1, 'Not Like Us', '04-05-2024', 2], [3, 'i like the way you kiss me', 'QZJ842400387', 3, 3, 538.4, 601309283.0, 92.0, 122599116.0, 3025400.0, 0, 'I like the way you kiss me', '19-03-2024', 3], [4, 'Flowers', 'USSM12209777', 4, 4, 444.9, 2031280633.0, 85.0, 1096100899.0, 7189811.0, 0, 'Flowers - Single', '12-01-2023', 4], [5, 'Houdini', 'USUG12403398', 5, 5, 423.3, 107034922.0, 88.0, 77373957.0, 16400.0, 1, 'Houdini', '31-05-2024', 5]]","['tracks', 'albums']",0.0,1.0,1.0,0.0,1.0,0.0,0.5
gemini-2.5-pro,NORMAL,data/db_music_cut_300.sqlite,tracks,"SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_id`, T1.`album_id`, T1.`spotify_streams`, T1.`spotify_popularity`, T1.`youtube_views` DESC LIMIT 5","Join `tracks` with `albums` on `album_id`. Sort all rows by the columns track_id, album_id, spotify_streams, spotify_popularity, youtube_views in descending order, and return the first 5 rows.","[[27, 'STAY (with Justin Bieber)', 'USSM12103949', 26, 27, 266.3, 3107100349, 78.0, 1256973582, 7485966, 1, 'STAY (with Justin Bieber)', '09-07-2021', 25], [26, 'Beat Automotivo Tan Tan Tan Viral', 'BXWEH2200054', 25, 26, 268.1, 7382759, 35.0, 4233958, 37621885, 0, 'Beat Automotivo Tan Tan Tan Viral', '24-05-2022', 24], [25, 'Future', 'RUA1H2415548', 24, 25, 277.5, 217041869, 80.0, 116347040, 9453333, 0, 'Future', '10-01-2024', 23], [24, ""TEXAS HOLD 'EM"", 'USSM12401302', 23, 24, 278.9, 426700979, 86.0, 35724356, 1470500, 1, ""TEXAS HOLD 'EM"", '10-02-2024', 22], [23, 'Danza Kuduro - Cover', 'TCJPA2445163', 22, 23, 279.0, 1655575417, 80.0, 116347040, 2755903, 1, 'CLUB DE YOKUKIKU YOUGAKU MEDLEY', '21-05-2024', 9]]","['tracks', 'albums']",0.0,0.062,0.064,0.0,1.0,0.0,0.5
