model,execution_type,db_path,table,sql_query,question,result,tables_used,valid_efficiency_score,cell_precision,cell_recall,execution_accuracy,tuple_cardinality,tuple_constraint,tuple_order
gpt-5_mini,,data/db_music_cut_300.sqlite,tracks,SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`isrc` ASC LIMIT 5,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `isrc` in ascending order.","[[26, 'STAY (with Justin Bieber)', 'USSM12103949', 26, 'ÿÿÿÿÿÿÿÿÿ ÿÿÿÿÿÿÿ ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ', '01-12-2015', 26, 27, 266.3, 3107100349.0, 78.0, 1256973582.0, 7485966.0, 1], [1, 'MILLION DOLLAR BABY', 'QM24S2402528', 1, 'Million Dollar Baby - Single', '26-04-2024', 1, 1, 725.4, 390470936.0, 92.0, 84274754.0, 5767700.0, 0], [2, 'Not Like Us', 'USUG12400910', 2, 'Not Like Us', '04-05-2024', 2, 2, 545.9, 323703884.0, 92.0, 116347040.0, 674700.0, 1], [3, 'i like the way you kiss me', 'QZJ842400387', 3, 'I like the way you kiss me', '19-03-2024', 3, 3, 538.4, 601309283.0, 92.0, 122599116.0, 3025400.0, 0], [4, 'Flowers', 'USSM12209777', 4, 'Flowers - Single', '12-01-2023', 4, 4, 444.9, 2031280633.0, 85.0, 1096100899.0, 7189811.0, 0]]","['albums', 'tracks']",0.0,0.429,0.447,0,1.0,0.0,0.5
gpt-5_mini,,data/db_music_cut_300.sqlite,tracks,SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`isrc` DESC LIMIT 5,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `isrc` in descending order.","[[1, 'MILLION DOLLAR BABY', 'QM24S2402528', 1, 'Million Dollar Baby - Single', '26-04-2024', 1, 1, 725.4, 390470936.0, 92.0, 84274754.0, 5767700.0, 0], [7, 'Beautiful Things', 'USWB12307016', 7, 'Beautiful Things', '18-01-2024', 7, 7, 407.2, 900158751.0, 86.0, 308723145.0, 1000000.0, 0], [6, 'Lovin On Me', 'USAT22311371', 6, 'Lovin On Me', '10-11-2023', 6, 6, 410.1, 670665438.0, 83.0, 131148091.0, 4202367.0, 1], [4, 'Flowers', 'USSM12209777', 4, 'Flowers - Single', '12-01-2023', 4, 4, 444.9, 2031280633.0, 85.0, 1096100899.0, 7189811.0, 0], [5, 'Houdini', 'USUG12403398', 5, 'Houdini', '31-05-2024', 5, 5, 423.3, 107034922.0, 88.0, 77373957.0, 16400.0, 1]]","['albums', 'tracks']",0.0,0.208,0.217,0,1.0,0.0,0.5
gpt-5_mini,,data/db_music_cut_300.sqlite,tracks,SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`all_time_rank` ASC LIMIT 5,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `all_time_rank` in ascending order.","[[1, 'MILLION DOLLAR BABY', 'QM24S2402528', 1, 'Million Dollar Baby - Single', '26-04-2024', 1, 1, 725.4, 390470936.0, 92.0, 84274754.0, 5767700.0, 0], [2, 'Not Like Us', 'USUG12400910', 2, 'Not Like Us', '04-05-2024', 2, 2, 545.9, 323703884.0, 92.0, 116347040.0, 674700.0, 1], [3, 'i like the way you kiss me', 'QZJ842400387', 3, 'I like the way you kiss me', '19-03-2024', 3, 3, 538.4, 601309283.0, 92.0, 122599116.0, 3025400.0, 0], [4, 'Flowers', 'USSM12209777', 4, 'Flowers - Single', '12-01-2023', 4, 4, 444.9, 2031280633.0, 85.0, 1096100899.0, 7189811.0, 0], [5, 'Houdini', 'USUG12403398', 5, 'Houdini', '31-05-2024', 5, 5, 423.3, 107034922.0, 88.0, 77373957.0, 16400.0, 1]]","['albums', 'tracks']",0.0,1.0,1.0,0,1.0,0.0,0.5
gpt-5_mini,,data/db_music_cut_300.sqlite,tracks,SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`all_time_rank` DESC LIMIT 5,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `all_time_rank` in descending order.","[[27, 'STAY (with Justin Bieber)', 'USSM12103949', 26, 'ÿÿÿÿÿÿÿÿÿ ÿÿÿÿÿÿ ÿÿÿÿÿÿÿÿÿÿ', '01-12-2015', 26, 27, 266.3, 3107100349.0, 78.0, 1256973582.0, 7485966.0, 1], [26, 'Beat Automotivo Tan Tan Tan Viral', 'BXWEH2200054', 25, 'STAY (with Justin Bieber)', '09-07-2021', 25, 26, 268.1, 7382759.0, 35.0, 4233958.0, 37621885.0, 0], [25, 'Future', 'RUA1H2415548', 24, 'Beat Automotivo Tan Tan Tan Viral', '24-05-2022', 24, 25, 277.5, 1065399331.0, 78.0, 240970670.0, 3091732.0, 0], [23, ""TEXAS HOLD 'EM"", 'TCJPA2445163', 22, ""TEXAS HOLD 'EM"", '10-02-2024', 22, 23, 279.0, 1655575417.0, 80.0, 180000000.0, 400000.0, 1], [22, 'Espresso', 'USUM72403305', 21, 'CLUB DE YOKUKIKU YOUGAKU MEDLEY', '21-05-2024', 9, 22, 281.5, 547882871.0, 95.0, 107550212.0, 209200.0, 1]]","['albums', 'tracks']",0.0,0.686,0.778,0,1.0,0.0,0.5
gpt-5_mini,,data/db_music_cut_300.sqlite,tracks,SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`youtube_views` ASC LIMIT 5,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `youtube_views` in ascending order.","[[14, 'bathroom floor', 'NLC242100307', 15, 'bathroom floor', '07-10-2022', 15, 15, 301.6, 297185.0, 12.0, 6736502312.0, 3.0, 0], [9, 'BAND4BAND (feat. Lil Baby)', 'USSM12404354', 10, 'BAND4BAND (feat. Lil Baby)', '23-05-2024', 10, 10, 330.6, 90676573.0, 86.0, 32735244.0, 325800.0, 1], [18, 'greedy', 'USRC12301932', 18, 'greedy', '14-09-2023', 18, 18, 293.7, 1258569694.0, 87.0, 141646818.0, 2294429.0, 1], [10, 'I Had Some Help (feat. Morgan Wallen)', 'USUM72404990', 11, 'I Had Some Help', '10-05-2024', 11, 11, 322.1, 250080413.0, 91.0, 32229063.0, 0.0, 1], [18, 'BLUE', 'USUM72401996', 13, 'HIT ME HARD AND SOFT', '17-05-2024', 13, 19, 292.6, 91272461.0, 86.0, 16038053.0, 941900.0, 0]]","['albums', 'tracks']",0.0,0.08,0.103,0,1.0,0.0,0.5
gpt-5_mini,,data/db_music_cut_300.sqlite,tracks,SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`youtube_views` DESC LIMIT 5,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `youtube_views` in descending order.","[[14, 'bathroom floor', 'NLC242100307', 15, 'bathroom floor', '07-10-2022', 15, 15, 301.6, 297185.0, 12.0, 6736502312.0, 3.0, 0], [19, 'As It Was', 'USSM12200612', 19, 'As It Was', '31-03-2022', 19, 20, 292.0, 3301814535.0, 87.0, 800899315.0, 2755903.0, 0], [15, 'LALA', 'USWL12300002', 16, 'LALA - Single', '22-03-2023', 16, 16, 299.9, 925655569.0, 79.0, 934302031.0, 11054500.0, 1], [3, 'i like the way you kiss me', 'QZJ842400387', 3, 'I like the way you kiss me', '19-03-2024', 3, 3, 538.4, 601309283.0, 92.0, 122599116.0, 3025400.0, 0], [7, 'Beautiful Things', 'USWB12307016', 7, 'Beautiful Things', '18-01-2024', 7, 7, 407.2, 900158751.0, 86.0, 308723145.0, 0.0, 0]]","['albums', 'tracks']",0.0,0.633,0.596,0,1.0,0.0,0.5
gpt-5_mini,,data/db_music_cut_300.sqlite,tracks,SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`album_id` ASC LIMIT 5,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `album_id` in ascending order.","[[1, 'MILLION DOLLAR BABY', 'QM24S2402528', 1, 'Million Dollar Baby - Single', '26-04-2024', 1, 1, 725.4, 390470936.0, 92.0, 84274754.0, 5767700.0, 0], [2, 'Not Like Us', 'USUG12400910', 2, 'Not Like Us', '04-05-2024', 2, 2, 545.9, 323703884.0, 92.0, 116347040.0, 674700.0, 1], [3, 'i like the way you kiss me', 'QZJ842400387', 3, 'I like the way you kiss me', '19-03-2024', 3, 3, 538.4, 601309283.0, 92.0, 122599116.0, 3025400.0, 0], [4, 'Flowers', 'USSM12209777', 4, 'Flowers - Single', '12-01-2023', 4, 4, 444.9, 2031280633.0, 85.0, 1096100899.0, 7189811.0, 0], [5, 'Houdini', 'USUG12403398', 5, 'Houdini', '31-05-2024', 5, 5, 423.3, 107034922.0, 88.0, 77373957.0, 16400.0, 1]]","['albums', 'tracks']",0.0,1.0,1.0,0,1.0,0.0,0.5
gpt-5_mini,,data/db_music_cut_300.sqlite,tracks,SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`album_id` DESC LIMIT 5,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `album_id` in descending order.","[[27, 'STAY (with Justin Bieber)', 'USSM12103949', 26, 'ÿÿÿÿÿÿÿÿÿ ÿÿÿÿÿÿÿ ÿÿÿÿÿÿÿÿÿÿ', '01-12-2015', 26, 27, 266.3, 3107100349.0, 78.0, 1256973582.0, 7485966.0, 1], [25, 'Beat Automotivo Tan Tan Tan Viral', 'BXWEH2200054', 25, 'STAY (with Justin Bieber)', '09-07-2021', 25, 26, 268.1, 7382759.0, 35.0, 4233958.0, 37621885.0, 0], [24, 'Future', 'RUA1H2415548', 24, 'Beat Automotivo Tan Tan Tan Viral', '24-05-2022', 24, 25, 277.5, 9453333.0, 78.0, 9453333.0, 9453333.0, 0], [23, ""TEXAS HOLD 'EM"", 'USSM12401302', 23, 'Future', '10-01-2024', 23, 24, 278.9, 426700979.0, 86.0, 35724356.0, 1470500.0, 1], [22, 'Danza Kuduro - Cover', 'TCJPA2445163', 22, ""TEXAS HOLD 'EM"", '10-02-2024', 22, 23, 279.0, 1655575417.0, 78.0, 1655575417.0, 1655575417.0, 1]]","['albums', 'tracks']",0.0,0.953,0.911,0,1.0,0.0,0.5
gpt-5_mini,,data/db_music_cut_300.sqlite,tracks,SELECT T1.`isrc` FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`isrc` ASC LIMIT 5,"Join `tracks` and `albums` on `album_id`, select only the column `isrc`, sort it in ascending order, and return the top 5 rows.","[['BXWEH2200054'], ['QM24S2402528'], ['QZJ842400387'], ['QZL382406049'], ['RUA1H2415548']]","['albums', 'tracks']",0.0,0.8,0.8,0,1.0,0.8,1.0
gpt-5_mini,,data/db_music_cut_300.sqlite,tracks,SELECT T1.`isrc` FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`isrc` DESC LIMIT 5,"Join `tracks` and `albums` on `album_id`, select only the column `isrc`, sort it in descending order, and return the top 5 rows.","[['USWL12300002'], ['USUM72404990'], ['USUM72403305'], ['USUM72401996'], ['USUM72401991']]","['albums', 'tracks']",0.0,0.6,0.6,0,1.0,0.6,1.0
gpt-5_mini,,data/db_music_cut_300.sqlite,tracks,SELECT T1.`track_id` FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_id` ASC LIMIT 5,"Join `tracks` and `albums` on `album_id`, select only the column `track_id`, sort it in ascending order, and return the top 5 rows.","[[1], [2], [3], [4], [5]]","['albums', 'tracks']",0.0,1.0,1.0,1,1.0,1.0,1.0
gpt-5_mini,,data/db_music_cut_300.sqlite,tracks,SELECT T1.`track_id` FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_id` DESC LIMIT 5,"Join `tracks` and `albums` on `album_id`, select only the column `track_id`, sort it in descending order, and return the top 5 rows.","[[27], [26], [25], [24], [23]]","['albums', 'tracks']",0.0,1.0,1.0,1,1.0,1.0,1.0
gpt-5_mini,,data/db_music_cut_300.sqlite,tracks,SELECT T1.`album_id` FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`album_id` ASC LIMIT 5,"Join `tracks` and `albums` on `album_id`, select only the column `album_id`, sort it in ascending order, and return the top 5 rows.","[[1], [2], [3], [4], [5]]","['albums', 'tracks']",0.0,1.0,1.0,1,1.0,1.0,1.0
gpt-5_mini,,data/db_music_cut_300.sqlite,tracks,SELECT T1.`album_id` FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`album_id` DESC LIMIT 5,"Join `tracks` and `albums` on `album_id`, select only the column `album_id`, sort it in descending order, and return the top 5 rows.","[[75], [74], [73], [72], [71]]","['albums', 'tracks']",0.0,0.0,0.0,0,1.0,0.0,0.5
gpt-5_mini,,data/db_music_cut_300.sqlite,tracks,SELECT T1.`track_score` FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_score` ASC LIMIT 5,"Join `tracks` and `albums` on `album_id`, select only the column `track_score`, sort it in ascending order, and return the top 5 rows.","[[266.3], [268.1], [277.5], [278.9], [279.0]]","['albums', 'tracks']",0.0,1.0,1.0,1,1.0,1.0,1.0
gpt-5_mini,,data/db_music_cut_300.sqlite,tracks,SELECT T1.`track_score` FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_score` DESC LIMIT 5,"Join `tracks` and `albums` on `album_id`, select only the column `track_score`, sort it in descending order, and return the top 5 rows.","[[725.4], [545.9], [538.4], [444.9], [423.3]]","['albums', 'tracks']",0.0,1.0,1.0,1,1.0,1.0,1.0
gpt-5_mini,,data/db_music_cut_300.sqlite,tracks,SELECT T1.`tiktok_posts` FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`tiktok_posts` ASC LIMIT 5,"Join `tracks` and `albums` on `album_id`, select only the column `tiktok_posts`, sort it in ascending order, and return the top 5 rows.","[[3.0], [16400.0], [109300.0], [139300.0], [195300.0]]","['albums', 'tracks']",0.0,0.0,0.0,0,1.0,0.0,0.5
gpt-5_mini,,data/db_music_cut_300.sqlite,tracks,SELECT T1.`tiktok_posts` FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`tiktok_posts` DESC LIMIT 5,"Join `tracks` and `albums` on `album_id`, select only the column `tiktok_posts`, sort it in descending order, and return the top 5 rows.","[[37621885.0], [11054500.0], [9453333.0], [7189811.0], [5767700.0]]","['albums', 'tracks']",0.0,0.8,0.8,0,1.0,0.8,1.0
gpt-5_mini,,data/db_music_cut_300.sqlite,tracks,"SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_id`, T1.`track_score`, T1.`youtube_views`, T1.`tiktok_posts`, T1.`explicit_track` ASC LIMIT 5","Join `tracks` with `albums` on `album_id`. Sort all rows by the columns track_id, track_score, youtube_views, tiktok_posts, explicit_track in ascending order, and return the first 5 rows.","[[1, 'MILLION DOLLAR BABY', 'QM24S2402528', 1, 1, 725.4, 390470936.0, 92.0, 84274754.0, 5767700.0, 0, 'Million Dollar Baby - Single', '26-04-2024', 1], [2, 'Not Like Us', 'USUG12400910', 2, 2, 545.9, 323703884.0, 92.0, 116347040.0, 674700.0, 1, 'Not Like Us', '04-05-2024', 2], [3, 'i like the way you kiss me', 'QZJ842400387', 3, 3, 538.4, 601309283.0, 92.0, 122599116.0, 3025400.0, 0, 'I like the way you kiss me', '19-03-2024', 3], [4, 'Flowers', 'USSM12209777', 4, 4, 444.9, 2031280633.0, 85.0, 1096100899.0, 7189811.0, 0, 'Flowers - Single', '12-01-2023', 4], [5, 'Houdini', 'USUG12403398', 5, 5, 423.3, 107034922.0, 88.0, 77373957.0, 16400.0, 1, 'Houdini', '31-05-2024', 5]]","['albums', 'tracks']",0.0,1.0,1.0,0,1.0,0.0,0.5
gpt-5_mini,,data/db_music_cut_300.sqlite,tracks,"SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_id`, T1.`track_score`, T1.`youtube_views`, T1.`tiktok_posts`, T1.`explicit_track` DESC LIMIT 5","Join `tracks` with `albums` on `album_id`. Sort all rows by the columns track_id, track_score, youtube_views, tiktok_posts, explicit_track in descending order, and return the first 5 rows.","[[1, 'MILLION DOLLAR BABY', 'QM24S2402528', 1, 1, 725.4, 390470936.0, 92.0, 84274754.0, 5767700.0, 0, 'Million Dollar Baby - Single', '26-04-2024', 1], [3, 'i like the way you kiss me', 'QZJ842400387', 3, 3, 538.4, 601309283.0, 92.0, 122599116.0, 3025400.0, 0, 'I like the way you kiss me', '19-03-2024', 3], [2, 'Not Like Us', 'USUG12400910', 2, 2, 545.9, 323703884.0, 92.0, 116347040.0, 674700.0, 1, 'Not Like Us', '04-05-2024', 2], [19, 'BLUE', 'USUM72401996', 13, 19, 292.6, 91272461.0, 86.0, 16038053.0, 941900.0, 0, 'HIT ME HARD AND SOFT', '17-05-2024', 13], [20, 'As It Was', 'USSM12200612', 19, 20, 292.0, 3301814535.0, 87.0, 800899315.0, 2755903.0, 0, 'As It Was', '31-03-2022', 19]]","['albums', 'tracks']",0.0,0.583,0.596,0,1.0,0.0,0.5
gpt-5_mini,,data/db_music_cut_300.sqlite,tracks,"SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_id`, T1.`album_id`, T1.`all_time_rank`, T1.`track_score`, T1.`spotify_streams`, T1.`spotify_popularity`, T1.`tiktok_posts`, T1.`explicit_track` ASC LIMIT 5","Join `tracks` with `albums` on `album_id`. Sort all rows by the columns track_id, album_id, all_time_rank, track_score, spotify_streams, spotify_popularity, tiktok_posts, explicit_track in ascending order, and return the first 5 rows.","[[1, 'MILLION DOLLAR BABY', 'QM24S2402528', 1, 1, 725.4, 390470936.0, 92.0, 84274754.0, 5767700.0, 0, 'Million Dollar Baby - Single', '26-04-2024', 1], [2, 'Not Like Us', 'USUG12400910', 2, 2, 545.9, 323703884.0, 92.0, 116347040.0, 674700.0, 1, 'Not Like Us', '04-05-2024', 2], [3, 'i like the way you kiss me', 'QZJ842400387', 3, 3, 538.4, 601309283.0, 92.0, 122599116.0, 3025400.0, 0, 'I like the way you kiss me', '19-03-2024', 3], [4, 'Flowers', 'USSM12209777', 4, 4, 444.9, 2031280633.0, 85.0, 1096100899.0, 7189811.0, 0, 'Flowers - Single', '12-01-2023', 4], [5, 'Houdini', 'USUG12403398', 5, 5, 423.3, 107034922.0, 88.0, 77373957.0, 16400.0, 1, 'Houdini', '31-05-2024', 5]]","['albums', 'tracks']",0.0,1.0,1.0,0,1.0,0.0,0.5
gpt-5_mini,,data/db_music_cut_300.sqlite,tracks,"SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_id`, T1.`album_id`, T1.`all_time_rank`, T1.`track_score`, T1.`spotify_streams`, T1.`spotify_popularity`, T1.`tiktok_posts`, T1.`explicit_track` DESC LIMIT 5","Join `tracks` with `albums` on `album_id`. Sort all rows by the columns track_id, album_id, all_time_rank, track_score, spotify_streams, spotify_popularity, tiktok_posts, explicit_track in descending order, and return the first 5 rows.","[[27, 'STAY (with Justin Bieber)', 'USSM12103949', 26, 27, 266.3, 3107100349.0, 78.0, 1256973582.0, 7485966.0, 1, 'ÿÿÿÿÿÿÿÿÿ ÿÿÿÿÿÿ ÿÿÿÿÿÿÿÿÿÿ', '01-12-2015', 26], [25, 'Beat Automotivo Tan Tan Tan Viral', 'BXWEH2200054', 25, 26, 268.1, 7382759.0, 35.0, 4233958.0, 37621885.0, 0, 'STAY (with Justin Bieber)', '09-07-2021', 25], [24, 'Future', 'RUA1H2415548', 24, 25, 277.5, 9453333.0, 78.0, 4233958.0, 9453333.0, 0, 'Beat Automotivo Tan Tan Tan Viral', '24-05-2022', 24], [23, ""TEXAS HOLD 'EM"", 'USSM12401302', 23, 24, 278.9, 426700979.0, 86.0, 35724356.0, 1470500.0, 1, 'Future', '10-01-2024', 23], [22, 'Danza Kuduro - Cover', 'TCJPA2445163', 22, 23, 279.0, 1655575417.0, 86.0, 1653018119.0, 209200.0, 1, 'CLUB DE YOKUKIKU YOUGAKU MEDLEY', '21-05-2024', 9]]","['albums', 'tracks']",0.0,0.043,0.043,0,1.0,0.0,0.5
gpt-5_mini,,data/db_music_cut_300.sqlite,tracks,"SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`album_id`, T1.`spotify_streams`, T1.`spotify_popularity`, T1.`youtube_views`, T1.`tiktok_posts` ASC LIMIT 5","Join `tracks` with `albums` on `album_id`. Sort all rows by the columns album_id, spotify_streams, spotify_popularity, youtube_views, tiktok_posts in ascending order, and return the first 5 rows.","[[1, 'MILLION DOLLAR BABY', 'QM24S2402528', 1, 1, 725.4, 390470936.0, 92.0, 84274754.0, 5767700.0, 0, 'Million Dollar Baby - Single', '26-04-2024', 1], [2, 'Not Like Us', 'USUG12400910', 2, 2, 545.9, 323703884.0, 92.0, 116347040.0, 674700.0, 1, 'Not Like Us', '04-05-2024', 2], [3, 'i like the way you kiss me', 'QZJ842400387', 3, 3, 538.4, 601309283.0, 92.0, 122599116.0, 3025400.0, 0, 'I like the way you kiss me', '19-03-2024', 3], [4, 'Flowers', 'USSM12209777', 4, 4, 444.9, 2031280633.0, 85.0, 1096100899.0, 7189811.0, 0, 'Flowers - Single', '12-01-2023', 4], [5, 'Houdini', 'USUG12403398', 5, 5, 423.3, 107034922.0, 88.0, 77373957.0, 16400.0, 1, 'Houdini', '31-05-2024', 5]]","['albums', 'tracks']",0.0,1.0,1.0,0,1.0,0.0,0.5
gpt-5_mini,,data/db_music_cut_300.sqlite,tracks,"SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`album_id`, T1.`spotify_streams`, T1.`spotify_popularity`, T1.`youtube_views`, T1.`tiktok_posts` DESC LIMIT 5","Join `tracks` with `albums` on `album_id`. Sort all rows by the columns album_id, spotify_streams, spotify_popularity, youtube_views, tiktok_posts in descending order, and return the first 5 rows.","[[1, 'MILLION DOLLAR BABY', 'QM24S2402528', 1, 1, 725.4, 390470936.0, 92.0, 84274754.0, 5767700.0, 0, 'Million Dollar Baby - Single', '26-04-2024', 1], [2, 'Not Like Us', 'USUG12400910', 2, 2, 545.9, 323703884.0, 92.0, 116347040.0, 674700.0, 1, 'Not Like Us', '04-05-2024', 2], [3, 'i like the way you kiss me', 'QZJ842400387', 3, 3, 538.4, 601309283.0, 92.0, 122599116.0, 3025400.0, 0, 'I like the way you kiss me', '19-03-2024', 3], [4, 'Flowers', 'USSM12209777', 4, 4, 444.9, 2031280633.0, 85.0, 1096100899.0, 7189811.0, 0, 'Flowers - Single', '12-01-2023', 4], [5, 'Houdini', 'USUG12403398', 5, 5, 423.3, 107034922.0, 88.0, 77373957.0, 16400.0, 1, 'Houdini', '31-05-2024', 5]]","['albums', 'tracks']",0.0,1.0,1.0,0,1.0,0.0,0.5
gpt-5_mini,,data/db_music_cut_300.sqlite,tracks,"SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_id`, T1.`track_score`, T1.`spotify_streams`, T1.`youtube_views`, T1.`tiktok_posts` ASC LIMIT 5","Join `tracks` with `albums` on `album_id`. Sort all rows by the columns track_id, track_score, spotify_streams, youtube_views, tiktok_posts in ascending order, and return the first 5 rows.","[[1, 'MILLION DOLLAR BABY', 'QM24S2402528', 1, 1, 725.4, 390470936.0, 92.0, 84274754.0, 5767700.0, 0, 'Million Dollar Baby - Single', '26-04-2024', 1], [2, 'Not Like Us', 'USUG12400910', 2, 2, 545.9, 323703884.0, 92.0, 116347040.0, 674700.0, 1, 'Not Like Us', '04-05-2024', 2], [3, 'i like the way you kiss me', 'QZJ842400387', 3, 3, 538.4, 601309283.0, 92.0, 122599116.0, 3025400.0, 0, 'I like the way you kiss me', '19-03-2024', 3], [4, 'Flowers', 'USSM12209777', 4, 4, 444.9, 2031280633.0, 85.0, 1096100899.0, 7189811.0, 0, 'Flowers - Single', '12-01-2023', 4], [5, 'Houdini', 'USUG12403398', 5, 5, 423.3, 107034922.0, 88.0, 77373957.0, 16400.0, 1, 'Houdini', '31-05-2024', 5]]","['albums', 'tracks']",0.0,1.0,1.0,0,1.0,0.0,0.5
gpt-5_mini,,data/db_music_cut_300.sqlite,tracks,"SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_id`, T1.`track_score`, T1.`spotify_streams`, T1.`youtube_views`, T1.`tiktok_posts` DESC LIMIT 5","Join `tracks` with `albums` on `album_id`. Sort all rows by the columns track_id, track_score, spotify_streams, youtube_views, tiktok_posts in descending order, and return the first 5 rows.","[[19, 'As It Was', 'USUM72401996', 18, 19, 292.6, 3301814535.0, 87.0, 800899315.0, 2755903.0, 0, 'As It Was', '31-03-2022', 19], [26, 'STAY (with Justin Bieber)', 'USSM12103949', 26, 27, 266.3, 3107100349.0, 78.0, 1256973582.0, 7485966.0, 1, 'ýýýýýýýýý ýýýýýý ýýýýýýýýýýýý', '01-12-2015', 26], [3, 'i like the way you kiss me', 'QZJ842400387', 3, 3, 538.4, 601309283.0, 92.0, 122599116.0, 3025400.0, 0, 'I like the way you kiss me', '19-03-2024', 3], [17, 'greedy', 'USRC12301932', 18, 18, 293.7, 1258569694.0, 87.0, 141646818.0, 2294429.0, 1, 'greedy', '14-09-2023', 18], [6, 'Beautiful Things', 'USWB12307016', 7, 7, 407.2, 900158751.0, 86.0, 308723145.0, 3500000.0, 0, 'Beautiful Things', '18-01-2024', 7]]","['albums', 'tracks']",0.0,0.235,0.255,0,1.0,0.0,0.5
